id,name,image,url,discarded_at
1,メトグルコ錠250mg,medicine_img01.png,https://www.rad-ar.or.jp/siori/kekka.cgi?n=17429,
2,ロキソニン錠60mg,medicine_img02.png,https://www.kegg.jp/medicus-bin/japic_med?japic_code=00057032,
3,サインバルタカプセル20mg,medicine_img03.png,,
4,ラキソベロン錠2.5mg,medicine_img04.png,https://medical.nikkeibp.co.jp/inc/all/drugdic/prd/23/2359005F1218.html,
5,バルタルサン錠160mg,,,
6,カロナール錠200mg,medicine_img05.png,,
7,ナイキサン錠100mg,,https://www.rad-ar.or.jp/siori/kekka.cgi?n=11889,
8,バイアスピリン錠100mg,medicine_img06.png,,
9,抑肝散,medicine_img07.png,,
10,アリセプト錠5mg,medicine_img08.png,https://www.rad-ar.or.jp/siori/kekka_plain.cgi?n=9920,
